candidate_id,selected_occupation,recommendation_score,recommendation_percentage,skill_normalized_score,skill_percentage,tfidf_similarity_score,tfidf_normalized_score,tfidf_percentage,semantic_similarity_score,semantic_normalized_score,semantic_percentage,posting_count,total_vacancies,province_count,demand_score,demand_percentage,education_score,education_percentage,candidate_match_score,final_hybrid_score,final_hybrid_percentage,final_hybrid_rank,demand_adjusted_score,demand_adjusted_rank,education_adjusted_score,education_adjusted_rank,tfidf_demand_score,tfidf_demand_rank,tfidf_education_score,tfidf_education_rank,low_final_score_flag,skill_semantic_gap,large_model_disagreement_flag,demand_candidate_mismatch,education_candidate_mismatch,demand_lift,education_lift
Candidate_050,Software Developer,0.8435089974293059,84.35089974293058,0.058203027746528434,5.82,0.011555655670572823,1.0,100.0,0.5390986800193787,1.0,100.0,323,344,8,0.2290858604605659,22.91,0.0,0.0,0.5291015138732642,0.4161882318033981,41.62,9,0.46909838319072455,9,0.4761913624859378,6,0.8458171720921133,1,0.9,1,False,0.9417969722534716,True,False,False,0.04581717209211318,0.0
Candidate_050,Restaurant Manager,0.8625954198473282,86.25954198473282,0.3812096689165674,38.12,0.004432776955149872,0.15144159227978965,15.14,0.40903112292289734,0.21155679461241506,21.16,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.2963832317644912,0.3247684357458437,32.48,12,0.35440675892229284,12,0.2667449085880421,12,0.23845344733453155,12,0.1362974330518107,14,True,0.16965287430415232,False,False,False,0.11730017351069984,0.0
Candidate_050,Delivery Driver,0.8689735614307932,86.89735614307932,0.4891493364278887,48.91,0.006623301188716516,0.412401778458879,41.24,0.37413111329078674,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.24457466821394436,0.2453085092432767,24.53,13,0.2697659760646711,13,0.22011720139254992,13,0.40402766426061887,3,0.3711616006129911,3,True,0.4891493364278887,False,False,False,0.07410624149351566,0.0
Candidate_050,Bookkeeper,0.8406515580736544,84.06515580736544,0.009845516401472696,0.98,0.005704293191164682,0.3029190827341607,30.29,0.4432658553123474,0.41908081323223123,41.91,396,422,11,0.2992257912289334,29.92,0.0,0.0,0.21446316481685196,0.20996937361758303,21.0,14,0.23141569009926827,14,0.19301684833516677,14,0.3021804244331152,7,0.27262717446074464,5,True,0.40923529683075854,False,False,False,0.05984515824578668,0.0
Candidate_050,Licensed Practical Nurse (L.P.N.),0.840069787728991,84.0069787728991,0.0,0.0,0.004973709109227015,0.21588358907449548,21.59,0.40883979201316833,0.2103969853630989,21.04,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.10519849268154945,0.13442278737655947,13.44,15,0.14494263664471443,15,0.0946786434133945,15,0.23349071375907124,13,0.19429523016704595,10,True,0.2103969853630989,False,False,False,0.06078384249947486,0.0
Candidate_051,Administrative Assistant,0.4541176470588235,45.41176470588235,1.0,100.0,0.00717527461328377,0.268716715842887,26.87,0.4823378920555115,0.5153194846019643,51.53,812,890,11,0.4384514673595585,43.85,1.0,100.0,0.7576597423009821,0.7180521130825992,71.81,2,0.6938180873126975,2,0.781893768070884,2,0.3026636661462213,9,0.3418450442585983,5,False,0.4846805153980357,True,False,False,0.0876902934719117,0.1
Candidate_051,"Driver, Truck",0.4455445544554455,44.55445544554455,0.8443672131594828,84.44,0.00471219118625473,0.07684089404130073,7.68,0.416980504989624,0.11283132324477736,11.28,1423,3705,12,0.8880268984746598,88.8,1.0,100.0,0.4785992682021301,0.612624867436423,61.26,4,0.560484794256636,6,0.5307393413819171,6,0.23907809492797255,12,0.16915680463717067,11,False,0.7315358899147054,True,False,False,0.17760537969493195,0.1
Candidate_051,Office Manager,0.4425899280575539,44.25899280575539,0.7907300064185646,79.07,0.005444682868303095,0.13390247868497807,13.39,0.4568690359592438,0.3584754992124701,35.85,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.5746027528155173,0.6079507035621682,60.8,5,0.5654109788437199,5,0.6171424775339657,5,0.21285075953928853,13,0.22051223081648025,9,False,0.43225450720609454,True,False,False,0.10572877659130607,0.1
Candidate_051,Delivery Driver,0.427293934681182,42.7293934681182,0.5130521383735075,51.31,0.00825872981194719,0.35311858966796444,35.31,0.4028519093990326,0.02582367625785465,2.58,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.26943790731568107,0.2627127766144924,26.27,12,0.28965656734606055,12,0.24249411658411296,12,0.35660111322788723,5,0.317806730701168,6,True,0.48722846211565285,True,False,False,0.07410624149351566,0.0
Candidate_051,Food Service Supervisor,0.3990322580645161,39.903225806451616,0.0,0.0,0.005622820141999391,0.14777948967408566,14.78,0.43208879232406616,0.20587217238957972,20.59,1061,2524,12,0.6833380235893983,68.33,0.0,0.0,0.10293608619478986,0.20872286505423257,20.87,13,0.21901647367371158,13,0.09264247757531088,15,0.2548911964571482,11,0.1330015407066771,14,True,0.20587217238957972,False,False,False,0.13666760471787967,0.0
Candidate_051,Restaurant Manager,0.4119083969465648,41.19083969465648,0.23374871480673987,23.37,0.012609230501250233,0.6920254597512355,69.2,0.3986585736274719,0.0,0.0,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.11687435740336993,0.19911222369305878,19.91,14,0.2107996594333958,15,0.10518692166303294,14,0.6709205413116883,3,0.622822913776112,3,True,0.23374871480673987,False,False,False,0.11730017351069984,0.0
Candidate_051,Licensed Practical Nurse (L.P.N.),0.4108752544344286,41.087525443442864,0.21499342359434742,21.5,0.005861349998975084,0.16636112269113343,16.64,0.42629534006118774,0.17019455347183043,17.02,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.19259398853308893,0.1955996344726371,19.56,15,0.214859033325946,14,0.17333458967978005,13,0.1938727406523816,14,0.14972501042202008,13,True,0.04479887012251699,False,False,False,0.06078384249947486,0.0
Candidate_052,Licensed Practical Nurse (L.P.N.),0.7743530095958127,77.43530095958127,0.7205451712511525,72.05,0.005812921476125841,0.25930690692252967,25.93,0.3826178014278412,0.17960612399986928,17.96,437,527,10,0.3039192124973743,30.39,1.0,100.0,0.4500756476255109,0.4758367958373324,47.58,5,0.4208443605998836,9,0.5050680828629598,5,0.26822936803749864,12,0.3333762162302767,6,False,0.5409390472512832,True,False,False,0.06078384249947486,0.1
Candidate_052,"Driver, Truck",0.767128712871287,76.7128712871287,0.6002177736888549,60.02,0.004673257415267936,0.11977182070359693,11.98,0.3743646740913391,0.12232569357082607,12.23,1423,3705,12,0.8880268984746598,88.8,0.0,0.0,0.36127173362984044,0.43049559323582026,43.05,8,0.46662276659880436,7,0.32514456026685645,9,0.2734228362578095,10,0.10779463863323724,13,False,0.4778920801180288,True,False,False,0.17760537969493195,0.0
Candidate_052,Restaurant Manager,0.7630534351145039,76.30534351145039,0.5323402230405684,53.23,0.005180718010561542,0.1819028998074705,18.19,0.3597165048122406,0.0206607843680721,2.07,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.2765005037043202,0.310850526103724,31.09,10,0.33850057647415605,10,0.24885045333388822,11,0.26282249335667623,13,0.16371260982672345,12,False,0.5116794386724963,True,False,False,0.11730017351069984,0.0
Candidate_052,Inside Sales Representative,0.7401247401247402,74.01247401247402,0.1504414302831156,15.04,0.006089026125254353,0.2931118564201856,29.31,0.38673830032348633,0.20820424695394754,20.82,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.17932283861853157,0.2984058790707589,29.84,11,0.316338162932612,12,0.1613905547566784,14,0.4073693771739353,4,0.26380067077816705,8,False,0.05776281667083194,False,True,False,0.17287989203778675,0.0
Candidate_052,Continuing Care Assistant,0.7525019245573519,75.25019245573519,0.35659497694859316,35.66,0.0036950114180910234,0.0,0.0,0.39150452613830566,0.24128400630618593,24.13,819,1172,9,0.4396201180333152,43.96,0.0,0.0,0.29893949162738953,0.2971816677458357,29.72,12,0.3270756169085747,11,0.2690455424646506,10,0.08792402360666304,15,0.0,15,True,0.11531097064240722,False,False,False,0.08792402360666304,0.0
Candidate_052,Retail Sales Associate,0.7401247401247402,74.01247401247402,0.1504414302831156,15.04,0.006082086525631156,0.29226220461049474,29.23,0.3791252076625824,0.15536594618230437,15.54,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.15290368823271,0.27991247380068374,27.99,13,0.29520284262395474,13,0.137613319409439,15,0.40668965572618254,5,0.2630359841494453,9,True,0.004924515899188769,False,True,False,0.17287989203778675,0.0
Candidate_052,Administrative Assistant,0.7310924369747899,73.10924369747899,0.0,0.0,0.00666600446466813,0.36375435985751736,36.38,0.42723920941352844,0.48929884429338577,48.93,812,890,11,0.4384514673595585,43.85,0.0,0.0,0.24464942214669289,0.2589448889745967,25.89,14,0.283409831189266,14,0.2201844799320236,12,0.3786937813579256,7,0.32737892387176565,7,True,0.48929884429338577,True,False,False,0.0876902934719117,0.0
Candidate_052,Delivery Driver,0.7573872472783826,75.73872472783826,0.4379645817265845,43.8,0.007896969398605519,0.5144678938616855,51.45,0.3567396402359009,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.21898229086329224,0.2273938450978202,22.74,15,0.24929207418414948,15,0.19708406177696303,13,0.485680556582864,3,0.4630211044755169,4,True,0.4379645817265845,False,False,False,0.07410624149351566,0.0
Candidate_053,Bookkeeper,0.5577195467422096,55.77195467422096,1.0,100.0,0.017356232093823108,0.17910130076953582,17.91,0.4322608709335327,0.3831228896686885,38.31,396,422,11,0.2992257912289334,29.92,1.0,100.0,0.6915614448343442,0.6439381696298275,64.39,2,0.6130943141132621,2,0.7224053003509098,2,0.20312619886141534,6,0.26119117069258224,6,False,0.6168771103313115,True,False,False,0.05984515824578668,0.1
Candidate_053,Information Technology (IT) Analyst,0.5168180167090446,51.68180167090446,0.3517881634035033,35.18,0.05747994876739099,1.0,100.0,0.5230597853660583,0.8854812503483211,88.55,347,357,10,0.266375870790639,26.64,0.0,0.0,0.6186347068759122,0.4863194689712664,48.63,5,0.5481829396588576,3,0.556771236188321,3,0.8532751741581278,1,0.9,1,False,0.5336930869448179,True,False,False,0.053275174158127804,0.0
Candidate_053,"Driver, Truck",0.5247524752475247,52.47524752475247,0.4775343136687024,47.75,0.023524707170429808,0.30530329765378167,30.53,0.38215863704681396,0.10592490510001475,10.59,1423,3705,12,0.8880268984746598,88.8,1.0,100.0,0.2917296093843586,0.48181610626398297,48.18,6,0.4109890672024188,9,0.3625566484459227,7,0.42184801781795733,4,0.37477296788840353,4,False,0.3716094085686877,True,False,False,0.17760537969493195,0.1
Candidate_053,Continuing Care Assistant,0.4951886066204773,49.518860662047736,0.009002951538799799,0.9,0.011792525614414514,0.06527237886272354,6.53,0.4510675370693207,0.48717353860947904,48.72,819,1172,9,0.4396201180333152,43.96,0.0,0.0,0.24808824507413943,0.2615857951585606,26.16,12,0.28639461966597457,12,0.22327942056672548,11,0.1401419266968419,11,0.058745140976451185,9,True,0.4781705870706792,True,False,False,0.08792402360666304,0.0
Candidate_053,Restaurant Manager,0.4998473282442747,49.98473282442748,0.08283487170180784,8.28,0.012735267944828434,0.08456012229492904,8.46,0.38891884684562683,0.143326760987903,14.33,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.11308081634485542,0.19645674495209864,19.65,13,0.20776482658658418,13,0.10177273471036988,15,0.18494827134664307,7,0.07610411006543615,8,True,0.06049188928609517,False,False,False,0.11730017351069984,0.0
Candidate_053,Delivery Driver,0.5147744945567652,51.47744945567651,0.3194022050694117,31.94,0.011475784748138597,0.0587921176437942,5.88,0.36301320791244507,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.15970110253470585,0.18589701326780975,18.59,14,0.20186712352128033,14,0.14373099228123526,13,0.12113993560855102,13,0.05291290587941479,10,True,0.3194022050694117,False,False,False,0.07410624149351566,0.0
Candidate_053,Licensed Practical Nurse (L.P.N.),0.4946205292236115,49.46205292236115,0.0,0.0,0.008730945000300116,0.002634922712721477,0.26,0.41219058632850647,0.2720810855285396,27.21,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.1360405427642698,0.15601222243446372,15.6,15,0.16961627671089072,15,0.12243648848784282,14,0.06289178066965204,15,0.0023714304414493292,14,True,0.2720810855285396,False,False,False,0.06078384249947486,0.0
Candidate_054,Retail Sales Associate,0.9653499653499652,96.53499653499654,0.8761166616607415,87.61,0.005750075531419696,0.04173519589016521,4.17,0.4318182170391083,0.24338856171182197,24.34,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.5597526116862818,0.5647067202181839,56.47,5,0.6206819813868122,5,0.5037773505176536,7,0.20626804874991891,9,0.03756167630114869,11,False,0.6327280999489195,True,False,False,0.17287989203778675,0.0
Candidate_054,Inside Sales Representative,0.9653499653499652,96.53499653499654,0.8761166616607415,87.61,0.005756636309833984,0.04205651346985797,4.21,0.4307863116264343,0.23708814128954367,23.71,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.5566024014751426,0.5625015730703866,56.25,6,0.6181618132179009,6,0.5009421613276284,8,0.20652510281367314,8,0.03785086212287217,10,False,0.6390285203711978,True,False,False,0.17287989203778675,0.0
Candidate_054,Software Developer,0.9318766066838046,93.18766066838046,0.17004621849787713,17.0,0.018786139898882115,0.6801833169469593,68.02,0.5557387471199036,1.0,100.0,323,344,8,0.2290858604605659,22.91,0.0,0.0,0.5850231092489385,0.45533334856637014,45.53,9,0.5138356594912641,9,0.5265207983240447,6,0.5899638256496808,2,0.6121649852522634,2,False,0.8299537815021228,True,False,False,0.04581717209211318,0.0
Candidate_054,Secondary School Teacher,0.9442586399108136,94.42586399108136,0.4312266926487954,43.12,0.005804166340645311,0.04438432177226284,4.44,0.47249916195869446,0.49177087759170185,49.18,681,740,9,0.3635561348837076,36.36,0.0,0.0,0.4614987851202486,0.3957603765609155,39.58,12,0.4419102550729404,11,0.41534890660822377,11,0.10821868439455179,13,0.03994588959503656,9,True,0.060544184942906476,False,False,False,0.07271122697674152,0.0
Candidate_054,Continuing Care Assistant,0.9422632794457276,94.22632794457274,0.38913754760948444,38.91,0.005163272832455496,0.012996224523941698,1.3,0.4553934931755066,0.38733019570879956,38.73,819,1172,9,0.4396201180333152,43.96,0.0,0.0,0.388233871659142,0.3596877337680624,35.97,13,0.39851112093397667,13,0.3494104844932278,13,0.0983210032258164,14,0.011696602071547529,13,True,0.0018073519006848726,False,False,False,0.08792402360666304,0.0
Candidate_054,Delivery Driver,0.9564541213063764,95.64541213063764,0.6884721348952146,68.85,0.007087692945181133,0.10724571351543802,10.72,0.39195516705513,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.3442360674476073,0.31507148870684076,31.51,14,0.3494950954516015,14,0.30981246070284657,14,0.1599028123058661,11,0.09652114216389422,8,True,0.6884721348952146,True,False,False,0.07410624149351566,0.0
Candidate_054,Licensed Practical Nurse (L.P.N.),0.923815062518174,92.38150625181738,0.0,0.0,0.005495603754579383,0.02927230653905141,2.93,0.4220413863658905,0.1836949668511454,18.37,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.0918474834255727,0.12507708089737574,12.51,15,0.13426182923993302,15,0.08266273508301543,15,0.08420168773071599,15,0.026345075885146268,12,True,0.1836949668511454,False,False,False,0.06078384249947486,0.0
Candidate_055,Office Manager,0.6618705035971223,66.18705035971223,1.0,100.0,0.00690857219481961,0.06686054910217647,6.69,0.35603994131088257,0.3395812373103902,33.96,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.6697906186551951,0.6745822096499425,67.46,1,0.6415612715154622,1,0.7028115567896756,2,0.15921721587304724,11,0.16017449419195884,6,False,0.6604187626896099,True,False,False,0.10572877659130607,0.1
Candidate_055,Software Developer,0.6346401028277635,63.46401028277635,0.4260965827710578,42.61,0.012773807742653052,0.24666158934832771,24.67,0.4709521532058716,1.0,100.0,323,344,8,0.2290858604605659,22.91,1.0,100.0,0.7130482913855289,0.6449509760619834,64.5,2,0.6162558052005364,2,0.741743462246976,1,0.24314644357077536,6,0.321995430413495,2,False,0.5739034172289422,True,False,False,0.04581717209211318,0.1
Candidate_055,"Driver, Truck",0.6483168316831682,64.83168316831683,0.7143450552453494,71.43,0.007842352228038432,0.09548593336246393,9.55,0.3278111219406128,0.17734572157827144,17.73,1423,3705,12,0.8880268984746598,88.8,1.0,100.0,0.44584538841181043,0.5896971515831992,58.97,3,0.5342816904243803,3,0.5012608495706294,5,0.2539941263849031,2,0.18593734002621753,4,False,0.536999333667078,True,False,False,0.17760537969493195,0.1
Candidate_055,Information Technology (IT) Analyst,0.6303668725027243,63.03668725027243,0.33603468809244674,33.6,0.03734823300545192,1.0,100.0,0.42823326587677,0.7544877585408974,75.45,347,357,10,0.266375870790639,26.64,0.0,0.0,0.545261223316672,0.43495803047979825,43.5,6,0.48948415281146557,6,0.49073510098500495,6,0.8532751741581278,1,0.9,1,False,0.4184530704484507,True,False,False,0.053275174158127804,0.0
Candidate_055,Inside Sales Representative,0.6146916146916147,61.46916146916147,0.005665550306441017,0.57,0.007790525398324137,0.09389716206431332,9.39,0.34220409393310547,0.2600644213400913,26.01,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.13286498582326614,0.2658853821140731,26.59,9,0.27917188069639964,10,0.11957848724093953,13,0.24799762168923742,4,0.08450744585788199,11,False,0.2543988710336503,False,True,False,0.17287989203778675,0.0
Candidate_055,Retail Sales Associate,0.6146916146916147,61.46916146916147,0.005665550306441017,0.57,0.007781646617710192,0.09362497964683233,9.36,0.3389754891395569,0.24150911596560587,24.15,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.12358733313602344,0.25939102523300317,25.94,11,0.27174975854660555,12,0.1112285998224211,15,0.24777987575525262,5,0.0842624816821491,12,False,0.23584356565916487,False,True,False,0.17287989203778675,0.0
Candidate_055,Continuing Care Assistant,0.6202848344880678,62.02848344880678,0.12354732449277793,12.35,0.004727534372096874,0.0,0.0,0.35612449049949646,0.34006715494795015,34.01,819,1172,9,0.4396201180333152,43.96,0.0,0.0,0.23180723972036404,0.25018909141091783,25.02,12,0.2733698153829543,11,0.20862651574832763,9,0.08792402360666304,15,0.0,15,True,0.2165198304551722,False,False,False,0.08792402360666304,0.0
Candidate_055,Bookkeeper,0.615084985835694,61.508498583569406,0.013956175396337743,1.4,0.012638079221473739,0.24250077959054622,24.25,0.3542470932006836,0.32927745400396474,32.93,396,422,11,0.2992257912289334,29.92,0.0,0.0,0.17161681470015125,0.17997692853589253,18.0,13,0.19713861000590768,13,0.15445513323013613,11,0.25384578191822366,3,0.2182507016314916,3,True,0.315321278607627,False,False,False,0.05984515824578668,0.0
Candidate_055,Delivery Driver,0.6263608087091757,62.63608087091757,0.2516035509884433,25.16,0.009790483813783,0.1552066526407623,15.52,0.29695314168930054,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.12580177549422164,0.1621674843394708,16.22,14,0.17474766188889299,15,0.11322159794479948,14,0.19827156360612552,9,0.13968598737668608,8,True,0.2516035509884433,False,False,False,0.07410624149351566,0.0
Candidate_055,Licensed Practical Nurse (L.P.N.),0.6144227973248036,61.442279732480365,0.0,0.0,0.0074372668907428125,0.08306788732829912,8.31,0.3466953933238983,0.2858766334420268,28.59,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.1429383167210134,0.16084066420418425,16.08,15,0.17513449587628557,14,0.12864448504891207,12,0.12723815236211417,14,0.07476109859546921,13,True,0.2858766334420268,False,False,False,0.06078384249947486,0.0
Candidate_056,Administrative Assistant,0.8991596638655464,89.91596638655463,1.0,100.0,0.007191245906312854,0.3735419295683931,37.35,0.45794782042503357,0.4171239908329019,41.71,812,890,11,0.4384514673595585,43.85,1.0,100.0,0.7085619954164509,0.6836836902634273,68.37,1,0.6545398898050725,1,0.7377057958748059,1,0.3865238371266262,8,0.43618773661155386,4,False,0.5828760091670981,True,False,False,0.0876902934719117,0.1
Candidate_056,Information Technology (IT) Analyst,0.8547039593171086,85.47039593171087,0.247659540769698,24.77,0.010245029404676535,0.7221850798336087,72.22,0.5271605849266052,0.8274868050684087,82.75,347,357,10,0.266375870790639,26.64,0.0,0.0,0.5375731729190534,0.4295763952014651,42.96,8,0.4833337124933705,8,0.483815855627148,6,0.6310232380250147,2,0.6499665718502479,2,False,0.5798272642987107,True,False,False,0.053275174158127804,0.0
Candidate_056,Software Developer,0.8435089974293059,84.35089974293058,0.058203027746528434,5.82,0.012678424749337615,1.0,100.0,0.5562570691108704,1.0,100.0,323,344,8,0.2290858604605659,22.91,0.0,0.0,0.5291015138732642,0.4161882318033981,41.62,9,0.46909838319072455,9,0.4761913624859378,7,0.8458171720921133,1,0.9,1,False,0.9417969722534716,True,False,False,0.04581717209211318,0.0
Candidate_056,Restaurant Manager,0.8625954198473282,86.25954198473282,0.3812096689165674,38.12,0.005495291478448304,0.17991887320117933,17.99,0.42846065759658813,0.24229446033745805,24.23,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.3117520646270127,0.3355266187496087,33.55,12,0.36670182521231004,12,0.28057685816431144,12,0.2612352720716433,14,0.1619269858810614,14,True,0.13891520857910933,False,False,False,0.11730017351069984,0.0
Candidate_056,Delivery Driver,0.8689735614307932,86.89735614307932,0.4891493364278887,48.91,0.008082495271551537,0.475293735659161,47.53,0.38759469985961914,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.24457466821394436,0.2453085092432767,24.53,13,0.2697659760646711,13,0.22011720139254992,13,0.4543412300208445,4,0.4277643620932449,5,True,0.4891493364278887,True,False,False,0.07410624149351566,0.0
Candidate_056,Bookkeeper,0.8406515580736544,84.06515580736544,0.009845516401472696,0.98,0.0067911655470046265,0.3278657128676346,32.79,0.46159523725509644,0.4387495427936325,43.87,396,422,11,0.2992257912289334,29.92,0.0,0.0,0.2242975295975526,0.21685342896407347,21.69,14,0.23928318192382875,14,0.20186777663779734,14,0.32213772853989436,10,0.2950791415808712,8,True,0.4289040263921598,False,False,False,0.05984515824578668,0.0
Candidate_056,Licensed Practical Nurse (L.P.N.),0.840069787728991,84.0069787728991,0.0,0.0,0.006165882371424624,0.25647862984132896,25.65,0.42188122868537903,0.20328499461954247,20.33,437,527,10,0.3039192124973743,30.39,0.0,0.0,0.10164249730977123,0.1319335906163147,13.19,15,0.14209784034729186,15,0.09147824757879411,15,0.26596674637253803,12,0.23083076685719608,11,True,0.20328499461954247,False,False,False,0.06078384249947486,0.0
Candidate_057,Inside Sales Representative,0.896049896049896,89.6049896049896,0.7375171456827702,73.75,0.011338718104226406,0.1599625438259923,16.0,0.4309115409851074,0.28265232138381985,28.27,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.510084733533295,0.5299392055110932,52.99,5,0.5809476788644228,5,0.4590762601799655,6,0.3008499270985806,5,0.14396628944339307,9,False,0.4548648242989503,True,False,False,0.17287989203778675,0.0
Candidate_057,Retail Sales Associate,0.896049896049896,89.6049896049896,0.7375171456827702,73.75,0.011325795485360102,0.15949885577698447,15.95,0.41890814900398254,0.2184430559992756,21.84,1876,2449,13,0.8643994601889338,86.44,0.0,0.0,0.4779801008410229,0.5074659626265028,50.75,6,0.555263972710605,6,0.4301820907569206,8,0.30047897665937434,6,0.14354897019928603,10,False,0.5190740896834946,True,False,False,0.17287989203778675,0.0
Candidate_057,Bookkeeper,0.8937677053824362,89.37677053824362,0.6581649247644312,65.82,0.011809572335788882,0.1768576857673497,17.69,0.4453904628753662,0.3601038400541774,36.01,396,422,11,0.2992257912289334,29.92,0.0,0.0,0.5091343824093043,0.4162392259322997,41.62,8,0.46715266417323015,8,0.4582209441683739,7,0.20133130685966644,12,0.15917191719061474,8,False,0.29806108471025383,True,False,False,0.05984515824578668,0.0
Candidate_057,Food Service Supervisor,0.8748387096774194,87.48387096774194,0.0,0.0,0.010384058207444709,0.12570753796499404,12.57,0.44041526317596436,0.3334902029803958,33.35,1061,2524,12,0.6833380235893983,68.33,0.0,0.0,0.1667451014901979,0.25338917576101816,25.34,12,0.270063685910038,12,0.15007059134117812,12,0.2372336350898749,9,0.11313678416849464,12,True,0.3334902029803958,True,False,False,0.13666760471787967,0.0
Candidate_057,Restaurant Manager,0.881526717557252,88.1526717557252,0.23254335685053332,23.25,0.009647306464265195,0.09927148951905629,9.93,0.3965015113353729,0.09858412389896319,9.86,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.16556374037474825,0.2331947917730236,23.32,13,0.24975116581049844,13,0.14900736633727343,13,0.19671736512594487,13,0.08934434056715067,13,True,0.13395923295157014,False,False,False,0.11730017351069984,0.0
Candidate_057,"Driver, Truck",0.8764356435643563,87.64356435643563,0.05552570711773451,5.55,0.008702335541054255,0.0653641423871743,6.54,0.39211565256118774,0.07512302470186796,7.51,1423,3705,12,0.8880268984746598,88.8,0.0,0.0,0.06532436590980123,0.2233324358317928,22.33,14,0.22986487242277295,14,0.058791929318821115,15,0.2298966936046714,10,0.058827728148456875,14,True,0.019597317584133453,False,True,False,0.17760537969493195,0.0
Candidate_057,Delivery Driver,0.8786936236391915,87.86936236391915,0.13403612094172707,13.4,0.014137691502864386,0.26039501249713287,26.04,0.37807202339172363,0.0,0.0,557,622,12,0.3705312074675783,37.05,0.0,0.0,0.06701806047086353,0.12101888382312014,12.1,15,0.1277206898702065,15,0.06031625442377718,14,0.28242225149122197,7,0.2343555112474196,6,True,0.13403612094172707,False,False,False,0.07410624149351566,0.0
Candidate_058,Administrative Assistant,0.7942857142857143,79.42857142857143,1.0,100.0,0.005992800932418534,0.30341778386373025,30.34,0.3887931704521179,0.42190882797383983,42.19,812,890,11,0.4384514673595585,43.85,1.0,100.0,0.7109544139869199,0.6853583832627556,68.54,1,0.6564538246614476,1,0.739858972588228,1,0.33042452056289595,7,0.3730760054773572,4,False,0.5780911720261601,True,False,False,0.0876902934719117,0.1
Candidate_058,Office Administrator,0.7757177033492824,77.57177033492823,0.7230284741531223,72.3,0.004077746425145405,0.08586918788546333,8.59,0.37296009063720703,0.3312066427864984,33.12,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.5271175584698103,0.5747110675201733,57.47,2,0.5274228233671544,5,0.5744058026228294,3,0.17442412689967673,14,0.17728226909691702,11,False,0.3918218313666239,True,False,False,0.10572877659130607,0.1
Candidate_058,Office Manager,0.776978417266187,77.6978417266187,0.7418340348788728,74.18,0.004854378564800937,0.1740939516882628,17.41,0.36320868134498596,0.2753442242425308,27.53,676,1709,13,0.5286438829565303,52.86,1.0,100.0,0.5085891295607018,0.5617411672837973,56.17,3,0.5126000802398675,6,0.5577302166046316,4,0.24500393794191633,11,0.25668455651943656,6,False,0.466489810636342,True,False,False,0.10572877659130607,0.1
Candidate_058,Software Developer,0.7471079691516709,74.7107969151671,0.2962686148491634,29.63,0.010664582176957973,0.8341282396795986,83.41,0.4897054433822632,1.0,100.0,323,344,8,0.2290858604605659,22.91,0.0,0.0,0.6481343074245817,0.4995111872893203,49.95,6,0.5643246180317786,4,0.5833208766821235,2,0.7131197638357921,2,0.7507154157116388,2,False,0.7037313851508367,True,False,False,0.04581717209211318,0.0
Candidate_058,Restaurant Manager,0.7441221374045802,74.41221374045803,0.25173016763772144,25.17,0.004657514390944291,0.15173034560901988,15.17,0.3506532907485962,0.2034187759857313,20.34,1139,1473,12,0.5865008675534992,58.65,0.0,0.0,0.22757447181172635,0.27660230377890827,27.66,12,0.29935975096008094,12,0.20481702463055373,12,0.23868444999791574,12,0.13655731104811789,13,True,0.04831139165199014,False,False,False,0.11730017351069984,0.0
Candidate_058,Bookkeeper,0.7344192634560907,73.44192634560906,0.10699631263227526,10.7,0.006300072436566489,0.3383235706482022,33.83,0.3747917115688324,0.3416993594831476,34.17,396,422,11,0.2992257912289334,29.92,0.0,0.0,0.22434783605771144,0.21688864348618467,21.69,13,0.23932342709195584,13,0.2019130524519403,13,0.33050401476434843,6,0.304491213583382,5,True,0.23470304685087234,False,False,False,0.05984515824578668,0.0
